joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.29196850299835205, 0.0, 131.0, -1.0, 
0.2909449100494385, 0.0, 132.0, -1.0, 
0.29409449100494385, 0.0, 133.0, -1.0, 
0.29834645211696625, 0.0, 134.0, -1.0, 
0.29047244012355804, 0.0, 135.0, -1.0, 
0.26047244012355804, 0.0, 136.0, -1.0, 
0.24259842813014984, 0.0, 137.0, -1.0, 
0.23472441613674164, 0.0, 138.0, -1.0, 
0.20685038924217224, 0.0, 139.0, -1.0, 
0.18110236525535583, 0.0, 140.0, -1.0, 
0.18110236525535583, 0.0, 141.0, -1.0, 
0.17322835326194763, 0.0, 142.0, -1.0, 
0.15748031437397003, 0.0, 143.0, -1.0, 
0.13385826349258423, 0.0, 144.0, -1.0, 
0.11811023950576782, 0.0, 145.0, -1.0, 
0.10236220806837082, 0.0, 146.0, -1.0, 
0.08661417663097382, 0.0, 147.0, -1.0, 
0.07086614519357681, 0.0, 148.0, -1.0, 
0.07086614519357681, 0.0, 149.0, -1.0, 
0.06299212574958801, 0.0, 150.0, -1.0, 
0.06299212574958801, 0.0, 151.0, -1.0, 
0.06299212574958801, 0.0, 152.0, -1.0, 
0.07086614519357681, 0.0, 153.0, -1.0, 
0.08661417663097382, 0.0, 154.0, -1.0, 
0.09448818862438202, 0.0, 155.0, -1.0, 
0.10236220806837082, 0.0, 156.0, -1.0, 
0.10236220806837082, 0.0, 157.0, -1.0, 
0.09448818862438202, 0.0, 158.0, -1.0, 
0.09448818862438202, 0.0, 159.0, -1.0, 
0.09448818862438202, 0.0, 160.0, -1.0, 
0.09448818862438202, 0.0, 161.0, -1.0, 
0.11236220806837082, 0.0, 162.0, -1.0, 
0.12236220806837082, 0.0, 163.0, -1.0, 
0.12236220806837082, 0.0, 164.0, -1.0, 
0.12236220806837082, 0.0, 165.0, -1.0, 
0.12236220806837082, 0.0, 166.0, -1.0, 
0.12236220806837082, 0.0, 167.0, -1.0, 
0.12023622006177902, 0.0, 168.0, -1.0, 
0.11811023950576782, 0.0, 169.0, -1.0, 
0.12598425149917603, 0.1, 170.0, -1.0, 
0.16535432636737823, 0.1, 171.0, -1.0, 
0.18897637724876404, 0.1, 172.0, -1.0, 
0.25047244012355804, 0.1, 173.0, -1.0, 
0.26622047901153564, 0.1, 174.0, -1.0, 
0.26622047901153564, 0.1, 175.0, -1.0, 
0.23047244012355804, 0.1, 176.0, -1.0, 
0.19685038924217224, 0.1, 177.0, -1.0, 
0.19685038924217224, 0.2, 178.0, -1.0, 
0.19685038924217224, 0.2, 179.0, -1.0, 
0.18322835326194763, 0.2, 180.0, -1.0, 
0.18748031437397003, 0.2, 181.0, -1.0, 
0.16173229038715363, 0.2, 182.0, -1.0, 
0.15023622006177902, 0.2, 183.0, -1.0, 
0.07874015718698502, 0.2, 184.0, -1.0, 
0.04724409431219101, 0.2, 185.0, -1.0, 
0.023622047156095505, 0.2, 186.0, -1.0, 
0.0, 0.0, 187.0, -1.0
