joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.34645670652389526, -0.03125, 128.0, -1.0, 
0.34645670652389526, 0.0, 129.0, -1.0, 
0.34645670652389526, 0.04724409431219101, 130.0, -1.0, 
0.34645670652389526, 0.12598425149917603, 131.0, -1.0, 
0.34645670652389526, 0.14960630238056183, 132.0, -1.0, 
0.34645670652389526, 0.16535432636737823, 133.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 134.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 135.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 136.0, -1.0, 
0.34645670652389526, 0.22047244012355804, 137.0, -1.0, 
0.34645670652389526, 0.22047244012355804, 138.0, -1.0, 
0.34645670652389526, 0.22047244012355804, 139.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 140.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 141.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 142.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 143.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 144.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 145.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 146.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 147.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 148.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 149.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 150.0, -1.0, 
0.34645670652389526, 0.20472441613674164, 151.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 152.0, -1.0, 
0.34645670652389526, 0.14960630238056183, 153.0, -1.0, 
0.34645670652389526, 0.14960630238056183, 154.0, -1.0, 
0.34645670652389526, 0.12598425149917603, 155.0, -1.0, 
0.34645670652389526, 0.11023622006177902, 156.0, -1.0, 
0.34645670652389526, 0.11023622006177902, 157.0, -1.0, 
0.34645670652389526, 0.11023622006177902, 158.0, -1.0, 
0.34645670652389526, 0.11023622006177902, 159.0, -1.0, 
0.34645670652389526, 0.14960630238056183, 160.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 161.0, -1.0, 
0.34645670652389526, 0.24409449100494385, 162.0, -1.0, 
0.34645670652389526, 0.28346458077430725, 163.0, -1.0, 
0.34645670652389526, 0.29921260476112366, 164.0, -1.0, 
0.34645670652389526, 0.29921260476112366, 165.0, -1.0, 
0.34645670652389526, 0.29921260476112366, 166.0, -1.0, 
0.34645670652389526, 0.29921260476112366, 167.0, -1.0, 
0.34645670652389526, 0.29921260476112366, 168.0, -1.0, 
0.34645670652389526, 0.29921260476112366, 169.0, -1.0, 
0.34645670652389526, 0.18110236525535583, 170.0, -1.0, 
0.34645670652389526, 0.14960630238056183, 171.0, -1.0, 
0.34645670652389526, 0.11023622006177902, 172.0, -1.0, 
0.34645670652389526, 0.04724409431219101, 173.0, -1.0, 
0.34645670652389526, 0.0, 174.0, -1.0, 
0.34645670652389526, 0.0, 175.0, -1.0, 
0.34645670652389526, -0.0078125, 176.0, -1.0, 
0.34645670652389526, -0.0078125, 177.0, -1.0, 
0.34645670652389526, -0.0546875, 178.0, -1.0, 
0.34645670652389526, -0.1015625, 179.0, -1.0, 
0.34645670652389526, -0.125, 180.0, -1.0, 
0.34645670652389526, -0.125, 181.0, -1.0, 
0.34645670652389526, -0.15625, 182.0, -1.0, 
0.34645670652389526, -0.15625, 183.0, -1.0, 
0.34645670652389526, -0.15625, 184.0, -1.0, 
0.34645670652389526, -0.15625, 185.0, -1.0, 
0.34645670652389526, -0.15625, 186.0, -1.0, 
0.34645670652389526, -0.15625, 187.0, -1.0, 
0.34645670652389526, -0.15625, 188.0, -1.0, 
0.34645670652389526, -0.15625, 189.0, -1.0, 
0.34645670652389526, -0.15625, 190.0, -1.0, 
0.34645670652389526, -0.15625, 191.0, -1.0, 
0.34645670652389526, -0.15625, 192.0, -1.0, 
0.34645670652389526, -0.15625, 193.0, -1.0, 
0.34645670652389526, -0.15625, 194.0, -1.0, 
0.34645670652389526, -0.15625, 195.0, -1.0, 
