joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.4803149700164795, 0.17322835326194763, 102.0, -1.0, 
0.4803149700164795, 0.17322835326194763, 103.0, -1.0, 
0.4803149700164795, 0.21259842813014984, 104.0, -1.0, 
0.4803149700164795, 0.24409449100494385, 105.0, -1.0, 
0.4645669162273407, 0.25196850299835205, 106.0, -1.0, 
0.4566929042339325, 0.25196850299835205, 107.0, -1.0, 
0.4488188922405243, 0.25196850299835205, 108.0, -1.0, 
0.4488188922405243, 0.26771652698516846, 109.0, -1.0, 
0.4488188922405243, 0.26771652698516846, 110.0, -1.0, 
0.4488188922405243, 0.27559053897857666, 111.0, -1.0, 
0.4488188922405243, 0.27559053897857666, 112.0, -1.0, 
0.4488188922405243, 0.27559053897857666, 113.0, -1.0, 
0.4409448802471161, 0.27559053897857666, 114.0, -1.0, 
