joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.6614173054695129, -0.46875, 1.0, -1.0, 
0.6614173054695129, -0.46875, 2.0, -1.0, 
0.6614173054695129, -0.46875, 3.0, -1.0, 
0.6614173054695129, -0.46875, 4.0, -1.0, 
0.6614173054695129, -0.46875, 5.0, -1.0, 
0.6614173054695129, -0.46875, 6.0, -1.0, 
0.6614173054695129, -0.46875, 7.0, -1.0, 
0.6614173054695129, -0.46875, 8.0, -1.0, 
0.6614173054695129, -0.46875, 9.0, -1.0, 
0.6614173054695129, -0.46875, 10.0, -1.0, 
0.6614173054695129, -0.46875, 11.0, -1.0, 
0.6614173054695129, -0.46875, 12.0, -1.0, 
0.6614173054695129, -0.46875, 13.0, -1.0, 
0.6614173054695129, -0.46875, 14.0, -1.0, 
0.6614173054695129, -0.46875, 15.0, -1.0, 
0.6535432934761047, -0.46875, 16.0, -1.0, 
0.6535432934761047, -0.46875, 17.0, -1.0, 
0.6535432934761047, -0.46875, 18.0, -1.0, 
0.6535432934761047, -0.46875, 19.0, -1.0, 
0.6535432934761047, -0.46875, 20.0, -1.0, 
0.6535432934761047, -0.46875, 21.0, -1.0, 
0.6535432934761047, -0.46875, 22.0, -1.0, 
0.6535432934761047, -0.46875, 23.0, -1.0, 
0.6535432934761047, -0.46875, 24.0, -1.0, 
0.6535432934761047, -0.46875, 25.0, -1.0, 
0.6456692814826965, -0.46875, 26.0, -1.0, 
0.6456692814826965, -0.46875, 27.0, -1.0, 
0.6456692814826965, -0.46875, 28.0, -1.0, 
0.6456692814826965, -0.46875, 29.0, -1.0, 
0.6456692814826965, -0.46875, 30.0, -1.0, 
0.6456692814826965, -0.46875, 31.0, -1.0, 
0.6456692814826965, -0.46875, 32.0, -1.0, 
0.6456692814826965, -0.46875, 33.0, -1.0, 
0.6456692814826965, -0.46875, 34.0, -1.0, 
0.6456692814826965, -0.46875, 35.0, -1.0, 
0.6456692814826965, -0.46875, 36.0, -1.0, 
0.6456692814826965, -0.46875, 37.0, -1.0, 
0.6456692814826965, -0.46875, 38.0, -1.0, 
0.6377952694892883, -0.46875, 39.0, -1.0, 
0.6377952694892883, -0.46875, 40.0, -1.0, 
0.6377952694892883, -0.46875, 41.0, -1.0, 
0.6377952694892883, -0.46875, 42.0, -1.0, 
0.6377952694892883, -0.46875, 43.0, -1.0, 
0.6377952694892883, -0.46875, 44.0, -1.0, 
0.6377952694892883, -0.46875, 45.0, -1.0, 
0.6377952694892883, -0.46875, 46.0, -1.0, 
0.6377952694892883, -0.46875, 47.0, -1.0, 
0.6377952694892883, -0.46875, 48.0, -1.0, 
0.6377952694892883, -0.46875, 49.0, -1.0, 
0.6299212574958801, -0.46875, 50.0, -1.0, 
0.6299212574958801, -0.46875, 51.0, -1.0, 
0.6299212574958801, -0.46875, 52.0, -1.0, 
0.6299212574958801, -0.46875, 53.0, -1.0, 
0.6299212574958801, -0.46875, 54.0, -1.0, 
0.6299212574958801, -0.46875, 55.0, -1.0, 
0.6299212574958801, -0.46875, 56.0, -1.0, 
0.6299212574958801, -0.46875, 57.0, -1.0, 
0.6299212574958801, -0.46875, 58.0, -1.0, 
0.6299212574958801, -0.46875, 59.0, -1.0, 
0.6141732335090637, -0.46875, 60.0, -1.0, 
0.5984252095222473, -0.46875, 61.0, -1.0, 
0.5984252095222473, -0.46875, 62.0, -1.0, 
0.5984252095222473, -0.46875, 63.0, -1.0, 
0.5984252095222473, -0.46875, 64.0, -1.0, 
0.5984252095222473, -0.46875, 65.0, -1.0, 
0.5984252095222473, -0.46875, 66.0, -1.0, 
0.5984252095222473, -0.46875, 67.0, -1.0, 
0.5984252095222473, -0.46875, 68.0, -1.0, 
0.5984252095222473, -0.46875, 69.0, -1.0, 
0.5984252095222473, -0.46875, 70.0, -1.0, 
0.5984252095222473, -0.46875, 71.0, -1.0, 
0.5984252095222473, -0.46875, 72.0, -1.0, 
0.5984252095222473, -0.46875, 73.0, -1.0, 
0.5984252095222473, -0.46875, 74.0, -1.0, 
0.5984252095222473, -0.46875, 75.0, -1.0, 
0.5984252095222473, -0.46875, 76.0, -1.0, 
0.5984252095222473, -0.46875, 77.0, -1.0, 
0.5984252095222473, -0.46875, 78.0, -1.0, 
0.5984252095222473, -0.46875, 79.0, -1.0, 
0.5984252095222473, -0.46875, 80.0, -1.0, 
0.5748031735420227, -0.46875, 81.0, -1.0, 
0.5826771855354309, -0.46875, 82.0, -1.0, 
0.5826771855354309, -0.46875, 83.0, -1.0, 
0.5826771855354309, -0.46875, 84.0, -1.0, 
0.5826771855354309, -0.46875, 85.0, -1.0, 
0.5826771855354309, -0.46875, 86.0, -1.0, 
0.5826771855354309, -0.46875, 87.0, -1.0, 
0.5826771855354309, -0.46875, 88.0, -1.0, 
0.5826771855354309, -0.46875, 89.0, -1.0, 
0.6141732335090637, -0.390625, 90.0, -1.0, 
0.6141732335090637, -0.390625, 91.0, -1.0, 
0.6062992215156555, -0.3671875, 92.0, -1.0, 
0.5984252095222473, -0.2734375, 93.0, -1.0, 
0.5984252095222473, -0.2734375, 94.0, -1.0, 
0.5984252095222473, -0.2578125, 95.0, -1.0, 
0.5984252095222473, -0.2578125, 96.0, -1.0, 
0.5984252095222473, -0.21875, 97.0, -1.0, 
0.6062992215156555, -0.1796875, 98.0, -1.0, 
0.6062992215156555, -0.1796875, 99.0, -1.0, 
0.6062992215156555, -0.1640625, 100.0, -1.0, 
0.6141732335090637, -0.15625, 101.0, -1.0, 
0.6141732335090637, -0.15625, 102.0, -1.0, 
0.6141732335090637, -0.15625, 103.0, -1.0, 
0.6220472455024719, -0.140625, 104.0, -1.0, 
0.6220472455024719, -0.140625, 105.0, -1.0, 
0.6299212574958801, -0.1328125, 106.0, -1.0, 
0.6299212574958801, -0.1328125, 107.0, -1.0, 
0.6299212574958801, -0.1328125, 108.0, -1.0, 
0.6299212574958801, -0.1328125, 109.0, -1.0, 
0.6299212574958801, -0.1328125, 110.0, -1.0, 
0.6535432934761047, -0.015625, 111.0, -1.0, 
0.6614173054695129, 0.0, 112.0, -1.0, 
0.6614173054695129, 0.0, 113.0, -1.0, 
0.6692913174629211, 0.0, 114.0, -1.0, 
0.6692913174629211, 0.0, 115.0, -1.0, 
0.6771653294563293, 0.0, 116.0, -1.0, 
0.6850393414497375, 0.0, 117.0, -1.0, 
0.6850393414497375, 0.0, 118.0, -1.0, 
0.6771653294563293, 0.0, 119.0, -1.0, 
0.6771653294563293, 0.0, 120.0, -1.0, 
0.6771653294563293, 0.0, 121.0, -1.0, 
0.6771653294563293, 0.0, 122.0, -1.0, 
0.6850393414497375, 0.0, 123.0, -1.0, 
0.6850393414497375, 0.0, 124.0, -1.0, 
0.6771653294563293, 0.0, 125.0, -1.0, 
0.6850393414497375, 0.0, 126.0, -1.0, 
0.6850393414497375, 0.0, 127.0, -1.0, 
0.6850393414497375, 0.0, 128.0, -1.0, 
0.6850393414497375, 0.0, 129.0, -1.0, 
0.6850393414497375, 0.0, 130.0, -1.0, 
0.6771653294563293, 0.0, 131.0, -1.0, 
