joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
-0.0078125, 0.0, 1.0, -1.0, 
-0.0078125, 0.0, 2.0, -1.0, 
-0.0078125, 0.0, 3.0, -1.0, 
-0.0078125, 0.0, 4.0, -1.0, 
-0.0078125, 0.0, 5.0, -1.0, 
-0.0078125, 0.0, 6.0, -1.0, 
-0.0078125, 0.0, 7.0, -1.0, 
-0.0078125, 0.0, 8.0, -1.0, 
-0.0078125, 0.0, 9.0, -1.0, 
-0.0078125, 0.0, 10.0, -1.0, 
-0.0078125, 0.0, 11.0, -1.0, 
-0.0078125, 0.0, 12.0, -1.0, 
-0.0078125, 0.0, 13.0, -1.0, 
-0.0078125, 0.0, 14.0, -1.0, 
-0.0078125, 0.0, 15.0, -1.0, 
-0.0078125, 0.0, 16.0, -1.0, 
-0.0078125, 0.0, 17.0, -1.0, 
-0.0078125, 0.0, 18.0, -1.0, 
-0.0078125, 0.0, 19.0, -1.0, 
-0.0078125, 0.0, 20.0, -1.0, 
-0.0078125, 0.0, 21.0, -1.0, 
-0.0078125, 0.0, 22.0, -1.0, 
-0.0078125, 0.0, 23.0, -1.0, 
-0.0078125, 0.0, 24.0, -1.0, 
-0.0078125, 0.031496062874794006, 25.0, -1.0, 
-0.0078125, 0.031496062874794006, 26.0, -1.0, 
-0.0078125, 0.031496062874794006, 27.0, -1.0, 
-0.0078125, 0.12598425149917603, 28.0, -1.0, 
-0.0390625, 0.18110236525535583, 29.0, -1.0, 
-0.0546875, 0.25984251499176025, 30.0, -1.0, 
-0.0546875, 0.27559053897857666, 31.0, -1.0, 
-0.0546875, 0.27559053897857666, 32.0, -1.0, 
-0.0546875, 0.29133859276771545, 33.0, -1.0, 
-0.0703125, 0.35433071851730347, 34.0, -1.0, 
-0.0703125, 0.35433071851730347, 35.0, -1.0, 
-0.0703125, 0.3700787425041199, 36.0, -1.0, 
-0.0703125, 0.3700787425041199, 37.0, -1.0, 
-0.0703125, 0.3700787425041199, 38.0, -1.0, 
-0.0703125, 0.3700787425041199, 39.0, -1.0, 
-0.0703125, 0.4094488322734833, 40.0, -1.0, 
-0.0703125, 0.4094488322734833, 41.0, -1.0, 
-0.0703125, 0.4251968562602997, 42.0, -1.0, 
-0.0703125, 0.4251968562602997, 43.0, -1.0, 
-0.0703125, 0.4251968562602997, 44.0, -1.0, 
-0.0703125, 0.4251968562602997, 45.0, -1.0, 
-0.0703125, 0.4251968562602997, 46.0, -1.0, 
-0.0703125, 0.4251968562602997, 47.0, -1.0, 
-0.0703125, 0.4251968562602997, 48.0, -1.0, 
-0.0703125, 0.4251968562602997, 49.0, -1.0, 
-0.0703125, 0.4251968562602997, 50.0, -1.0, 
-0.0703125, 0.4645669162273407, 51.0, -1.0, 
-0.0703125, 0.4881889820098877, 52.0, -1.0, 
-0.0703125, 0.4881889820098877, 53.0, -1.0, 
-0.0703125, 0.4881889820098877, 54.0, -1.0, 
-0.0703125, 0.4881889820098877, 55.0, -1.0, 
-0.0703125, 0.4881889820098877, 56.0, -1.0, 
-0.0703125, 0.4881889820098877, 57.0, -1.0, 
-0.0703125, 0.4881889820098877, 58.0, -1.0, 
-0.0703125, 0.4881889820098877, 59.0, -1.0, 
-0.0859375, 0.4881889820098877, 60.0, -1.0, 
-0.0859375, 0.4881889820098877, 61.0, -1.0, 
-0.0859375, 0.4645669162273407, 62.0, -1.0, 
-0.0859375, 0.4251968562602997, 63.0, -1.0, 
-0.0859375, 0.4094488322734833, 64.0, -1.0, 
-0.1171875, 0.3858267664909363, 65.0, -1.0, 
-0.1171875, 0.35433071851730347, 66.0, -1.0, 
-0.1328125, 0.29133859276771545, 67.0, -1.0, 
-0.1328125, 0.27559053897857666, 68.0, -1.0, 
-0.1328125, 0.12598425149917603, 69.0, -1.0, 
-0.1328125, 0.04724409431219101, 70.0, -1.0, 
-0.1328125, 0.031496062874794006, 71.0, -1.0, 
-0.109375, 0.031496062874794006, 72.0, -1.0, 
-0.0859375, 0.031496062874794006, 73.0, -1.0, 
-0.0703125, 0.031496062874794006, 74.0, -1.0, 
-0.0703125, 0.031496062874794006, 75.0, -1.0, 
-0.0703125, 0.031496062874794006, 76.0, -1.0, 
-0.0703125, 0.031496062874794006, 77.0, -1.0, 
-0.0703125, 0.031496062874794006, 78.0, -1.0, 
-0.0703125, 0.031496062874794006, 79.0, -1.0, 
-0.0703125, 0.031496062874794006, 80.0, -1.0, 
-0.0703125, 0.031496062874794006, 81.0, -1.0, 
-0.0703125, 0.031496062874794006, 82.0, -1.0, 
-0.0703125, 0.031496062874794006, 83.0, -1.0, 
-0.0703125, 0.031496062874794006, 84.0, -1.0, 
-0.0546875, 0.007874015718698502, 85.0, -1.0, 
-0.0546875, 0.007874015718698502, 86.0, -1.0, 
-0.0546875, 0.007874015718698502, 87.0, -1.0, 
-0.0546875, 0.007874015718698502, 88.0, -1.0, 
-0.046875, 0.007874015718698502, 89.0, -1.0, 
-0.0078125, 0.007874015718698502, 90.0, -1.0, 
-0.0078125, 0.007874015718698502, 91.0, -1.0, 
-0.0078125, 0.007874015718698502, 92.0, -1.0, 
-0.0078125, 0.007874015718698502, 93.0, -1.0, 
-0.0078125, 0.007874015718698502, 94.0, -1.0, 
-0.0078125, 0.0, 95.0, -1.0, 
-0.0078125, 0.0, 96.0, -1.0, 
-0.0859375, 0.0, 97.0, -1.0, 
-0.1171875, 0.0, 98.0, -1.0, 
-0.125, 0.0, 99.0, -1.0, 
-0.1328125, 0.0, 100.0, -1.0, 
-0.1328125, 0.0, 101.0, -1.0, 
-0.1328125, 0.0, 102.0, -1.0, 
-0.1328125, 0.0, 103.0, -1.0, 
-0.1328125, 0.0, 104.0, -1.0, 
-0.1171875, 0.0, 105.0, -1.0, 
-0.1171875, 0.0, 106.0, -1.0, 
-0.1171875, 0.0, 107.0, -1.0, 
-0.140625, 0.0, 108.0, -1.0, 
-0.1484375, 0.0, 109.0, -1.0, 
-0.1484375, 0.0, 110.0, -1.0, 
-0.140625, 0.0, 111.0, -1.0, 
-0.1171875, 0.0, 112.0, -1.0, 
-0.1171875, 0.0, 113.0, -1.0, 
-0.1484375, 0.031496062874794006, 114.0, -1.0, 
-0.1484375, 0.007874015718698502, 115.0, -1.0, 
-0.1484375, 0.007874015718698502, 116.0, -1.0, 
-0.1484375, 0.007874015718698502, 117.0, -1.0, 
-0.1484375, 0.007874015718698502, 118.0, -1.0, 
-0.1484375, 0.007874015718698502, 119.0, -1.0, 
-0.1484375, 0.007874015718698502, 120.0, -1.0, 
-0.1484375, 0.031496062874794006, 121.0, -1.0, 
-0.1484375, 0.031496062874794006, 122.0, -1.0, 
-0.1640625, 0.04724409431219101, 123.0, -1.0, 
-0.1796875, 0.04724409431219101, 124.0, -1.0, 
-0.1796875, 0.04724409431219101, 125.0, -1.0, 
-0.1875, 0.04724409431219101, 126.0, -1.0, 
-0.2109375, 0.04724409431219101, 127.0, -1.0, 
-0.2265625, 0.04724409431219101, 128.0, -1.0, 
-0.2421875, 0.04724409431219101, 129.0, -1.0, 
-0.2578125, 0.04724409431219101, 130.0, -1.0, 
-0.2578125, 0.04724409431219101, 131.0, -1.0, 
-0.2578125, 0.04724409431219101, 132.0, -1.0, 
-0.2578125, 0.04724409431219101, 133.0, -1.0, 
-0.2578125, 0.04724409431219101, 134.0, -1.0, 
-0.2734375, 0.04724409431219101, 135.0, -1.0, 
-0.28125, 0.04724409431219101, 136.0, -1.0, 
-0.2890625, 0.04724409431219101, 137.0, -1.0, 
-0.2890625, 0.04724409431219101, 138.0, -1.0, 
-0.3046875, 0.04724409431219101, 139.0, -1.0, 
-0.3203125, 0.04724409431219101, 140.0, -1.0, 
-0.3203125, 0.04724409431219101, 141.0, -1.0, 
-0.3203125, 0.04724409431219101, 142.0, -1.0, 
-0.3203125, 0.04724409431219101, 143.0, -1.0, 
-0.3203125, 0.04724409431219101, 144.0, -1.0, 
-0.3203125, 0.04724409431219101, 145.0, -1.0, 
-0.3203125, 0.04724409431219101, 146.0, -1.0, 
-0.3203125, 0.04724409431219101, 147.0, -1.0, 
-0.3203125, 0.04724409431219101, 148.0, -1.0, 
-0.3203125, 0.04724409431219101, 149.0, -1.0, 
-0.3203125, 0.04724409431219101, 150.0, -1.0, 
-0.3203125, 0.04724409431219101, 151.0, -1.0, 
-0.3203125, 0.04724409431219101, 152.0, -1.0, 
-0.3203125, 0.04724409431219101, 153.0, -1.0, 
-0.3203125, 0.04724409431219101, 154.0, -1.0, 
-0.3203125, 0.04724409431219101, 155.0, -1.0, 
-0.3203125, 0.04724409431219101, 156.0, -1.0, 
-0.3203125, 0.04724409431219101, 157.0, -1.0, 
-0.3203125, 0.04724409431219101, 158.0, -1.0, 
-0.3203125, 0.04724409431219101, 159.0, -1.0, 
-0.3203125, 0.04724409431219101, 160.0, -1.0, 
-0.3203125, 0.04724409431219101, 161.0, -1.0, 
-0.3203125, 0.04724409431219101, 162.0, -1.0, 
-0.296875, 0.04724409431219101, 163.0, -1.0, 
-0.265625, 0.04724409431219101, 164.0, -1.0, 
-0.2421875, 0.04724409431219101, 165.0, -1.0, 
-0.2421875, 0.04724409431219101, 166.0, -1.0, 
-0.2421875, 0.04724409431219101, 167.0, -1.0, 
-0.2421875, 0.04724409431219101, 168.0, -1.0, 
-0.2421875, 0.04724409431219101, 169.0, -1.0, 
-0.2421875, 0.04724409431219101, 170.0, -1.0, 
-0.2421875, 0.04724409431219101, 171.0, -1.0, 
-0.2421875, 0.04724409431219101, 172.0, -1.0, 
-0.2421875, 0.04724409431219101, 173.0, -1.0, 
-0.2421875, 0.04724409431219101, 174.0, -1.0, 
-0.2421875, 0.04724409431219101, 175.0, -1.0, 
-0.2265625, 0.04724409431219101, 176.0, -1.0, 
-0.2265625, 0.04724409431219101, 177.0, -1.0, 
-0.2265625, 0.007874015718698502, 178.0, -1.0, 
-0.2265625, 0.007874015718698502, 179.0, -1.0, 
-0.2265625, 0.007874015718698502, 180.0, -1.0, 
-0.2265625, 0.007874015718698502, 181.0, -1.0, 
-0.2265625, 0.007874015718698502, 182.0, -1.0, 
-0.2265625, 0.031496062874794006, 183.0, -1.0, 
-0.2109375, 0.031496062874794006, 184.0, -1.0, 
-0.2109375, 0.007874015718698502, 185.0, -1.0, 
-0.2109375, 0.0, 186.0, -1.0, 
-0.1953125, -0.0546875, 187.0, -1.0, 
-0.1796875, -0.1171875, 188.0, -1.0, 
-0.1796875, -0.1171875, 189.0, -1.0, 
-0.1796875, -0.1328125, 190.0, -1.0, 
-0.1796875, -0.1328125, 191.0, -1.0, 
-0.1796875, -0.1640625, 192.0, -1.0, 
-0.1953125, -0.296875, 193.0, -1.0, 
-0.1796875, -0.3125, 194.0, -1.0, 
-0.1796875, -0.3125, 195.0, -1.0, 
-0.1796875, -0.3125, 196.0, -1.0, 
-0.1796875, -0.3125, 197.0, -1.0, 
-0.1796875, -0.3125, 198.0, -1.0, 
-0.1796875, -0.328125, 199.0, -1.0, 
-0.1796875, -0.328125, 200.0, -1.0, 
-0.1796875, -0.328125, 201.0, -1.0, 
-0.1796875, -0.2421875, 202.0, -1.0, 
-0.1796875, -0.0390625, 203.0, -1.0, 
-0.1796875, -0.0078125, 204.0, -1.0, 
