joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.4094488322734833, 0.015748031437397003, 116.0, -1.0, 
0.4173228442668915, 0.015748031437397003, 117.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 118.0, -1.0, 
0.4251968562602997, 0.015748031437397003, 119.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 120.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 121.0, -1.0, 
0.4094488322734833, 0.015748031437397003, 122.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 123.0, -1.0, 
0.4094488322734833, 0.015748031437397003, 124.0, -1.0, 
0.4173228442668915, 0.015748031437397003, 125.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 126.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 127.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 128.0, -1.0, 
0.4330708682537079, 0.015748031437397003, 129.0, -1.0, 
0.4330708682537079, 0.07086614519357681, 130.0, -1.0, 
0.4251968562602997, 0.03937007859349251, 131.0, -1.0, 
0.4330708682537079, 0.03937007859349251, 132.0, -1.0, 
0.4330708682537079, 0.03937007859349251, 133.0, -1.0, 
0.4330708682537079, 0.03937007859349251, 134.0, -1.0, 
0.4330708682537079, 0.03937007859349251, 135.0, -1.0, 
0.4330708682537079, 0.07086614519357681, 136.0, -1.0, 
0.4251968562602997, 0.07086614519357681, 137.0, -1.0, 
0.4330708682537079, 0.03937007859349251, 138.0, -1.0, 
0.4330708682537079, 0.07086614519357681, 139.0, -1.0, 
0.4330708682537079, 0.07086614519357681, 140.0, -1.0, 
0.4330708682537079, 0.07086614519357681, 141.0, -1.0, 
0.4330708682537079, 0.09448818862438202, 142.0, -1.0, 
0.4330708682537079, 0.07086614519357681, 143.0, -1.0, 
0.4330708682537079, 0.09448818862438202, 144.0, -1.0, 
0.4330708682537079, 0.09448818862438202, 145.0, -1.0, 
0.4330708682537079, 0.09448818862438202, 146.0, -1.0, 
0.4330708682537079, 0.11811023950576782, 147.0, -1.0, 
0.4330708682537079, 0.14173229038715363, 148.0, -1.0, 
0.4330708682537079, 0.14173229038715363, 149.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 150.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 151.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 152.0, -1.0, 
0.4094488322734833, 0.14173229038715363, 153.0, -1.0, 
0.4094488322734833, 0.14173229038715363, 154.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 155.0, -1.0, 
0.4330708682537079, 0.14173229038715363, 156.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 157.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 158.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 159.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 160.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 161.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 162.0, -1.0, 
0.4330708682537079, 0.16535432636737823, 163.0, -1.0, 
0.4330708682537079, 0.14173229038715363, 164.0, -1.0, 
0.4330708682537079, 0.14173229038715363, 165.0, -1.0, 
0.4330708682537079, 0.14173229038715363, 166.0, -1.0, 
0.4409448802471161, 0.14173229038715363, 167.0, -1.0, 
0.4488188922405243, 0.11811023950576782, 168.0, -1.0, 
0.4803149700164795, 0.11811023950576782, 169.0, -1.0, 
0.4881889820098877, 0.11811023950576782, 170.0, -1.0, 
0.4881889820098877, 0.11811023950576782, 171.0, -1.0, 
0.5196850299835205, 0.11811023950576782, 172.0, -1.0, 
0.5196850299835205, 0.11811023950576782, 173.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 174.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 175.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 176.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 177.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 178.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 179.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 180.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 181.0, -1.0, 
0.5354330539703369, 0.11811023950576782, 182.0, -1.0
