joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
-0.5234375, 0.0, 133.0, -1.0, 
-0.5234375, 0.0, 134.0, -1.0, 
-0.5234375, 0.0, 135.0, -1.0, 
-0.5234375, 0.0, 136.0, -1.0, 
-0.53125, 0.0, 137.0, -1.0, 
-0.546875, 0.0, 138.0, -1.0, 
-0.5625, 0.0, 139.0, -1.0, 
-0.578125, 0.0, 140.0, -1.0, 
-0.6015625, 0.0, 141.0, -1.0, 
-0.609375, 0.0, 142.0, -1.0, 
-0.625, 0.0, 143.0, -1.0, 
-0.625, 0.0, 144.0, -1.0, 
-0.6484375, 0.0, 145.0, -1.0, 
-0.6484375, 0.0, 146.0, -1.0, 
-0.6640625, 0.0, 147.0, -1.0, 
-0.6640625, 0.0, 148.0, -1.0, 
-0.6640625, 0.0, 149.0, -1.0, 
-0.6640625, 0.0, 150.0, -1.0, 
-0.6640625, 0.0, 151.0, -1.0, 
-0.6640625, 0.0, 152.0, -1.0, 
-0.6640625, 0.0, 153.0, -1.0, 
-0.6640625, 0.0, 154.0, -1.0, 
-0.6640625, 0.0, 155.0, -1.0, 
-0.6640625, 0.0, 156.0, -1.0, 
-0.6640625, 0.0, 157.0, -1.0, 
-0.6640625, 0.0, 158.0, -1.0, 
-0.6640625, 0.0, 159.0, -1.0, 
-0.6640625, 0.0, 160.0, -1.0, 
-0.6640625, 0.0, 161.0, -1.0, 
-0.6640625, 0.0, 162.0, -1.0, 
-0.6640625, 0.0, 163.0, -1.0, 
-0.6640625, 0.0, 164.0, -1.0, 
-0.6640625, 0.0, 165.0, -1.0, 
-0.6640625, 0.0, 166.0, -1.0, 
-0.6640625, 0.0, 167.0, -1.0, 
-0.6640625, 0.0, 168.0, -1.0, 
-0.6640625, 0.0, 169.0, -1.0, 
-0.6640625, 0.015748031437397003, 170.0, -1.0, 
-0.6640625, 0.0, 171.0, -1.0, 
-0.6640625, 0.015748031437397003, 172.0, -1.0, 
-0.6640625, 0.015748031437397003, 173.0, -1.0, 
-0.6640625, 0.015748031437397003, 174.0, -1.0, 
-0.6640625, 0.015748031437397003, 175.0, -1.0, 
-0.6640625, 0.03937007859349251, 176.0, -1.0, 
-0.6640625, 0.015748031437397003, 177.0, -1.0, 
-0.6640625, 0.015748031437397003, 178.0, -1.0, 
-0.6640625, 0.03937007859349251, 179.0, -1.0, 
-0.6640625, 0.03937007859349251, 180.0, -1.0, 
-0.6640625, 0.03937007859349251, 181.0, -1.0, 
-0.6640625, 0.03937007859349251, 182.0, -1.0, 
-0.6640625, 0.03937007859349251, 183.0, -1.0, 
-0.6640625, 0.03937007859349251, 184.0, -1.0, 
-0.6640625, 0.03937007859349251, 185.0, -1.0, 
-0.6640625, 0.015748031437397003, 186.0, -1.0, 
-0.6640625, 0.03937007859349251, 187.0, -1.0, 
-0.6640625, 0.03937007859349251, 188.0, -1.0, 
-0.6640625, 0.03937007859349251, 189.0, -1.0, 
-0.6640625, 0.03937007859349251, 190.0, -1.0, 
-0.6640625, 0.03937007859349251, 191.0, -1.0, 
-0.6640625, 0.03937007859349251, 192.0, -1.0, 
-0.6640625, 0.03937007859349251, 193.0, -1.0, 
-0.6640625, 0.03937007859349251, 194.0, -1.0, 
-0.6640625, 0.03937007859349251, 195.0, -1.0, 
-0.6640625, 0.03937007859349251, 196.0, -1.0, 
-0.6640625, 0.03937007859349251, 197.0, -1.0, 
-0.6640625, 0.03937007859349251, 198.0, -1.0, 
-0.6640625, 0.03937007859349251, 199.0, -1.0, 
-0.6640625, 0.03937007859349251, 200.0, -1.0, 
-0.6640625, 0.03937007859349251, 201.0, -1.0, 
-0.6640625, 0.03937007859349251, 202.0, -1.0, 
-0.6640625, 0.03937007859349251, 203.0, -1.0, 
-0.6640625, 0.03937007859349251, 204.0, -1.0, 
-0.6640625, 0.03937007859349251, 205.0, -1.0, 
-0.6640625, 0.03937007859349251, 206.0, -1.0, 
-0.6640625, 0.03937007859349251, 207.0, -1.0, 
-0.6640625, 0.03937007859349251, 208.0, -1.0, 
-0.6640625, 0.03937007859349251, 209.0, -1.0, 
-0.6640625, 0.03937007859349251, 210.0, -1.0, 
-0.6640625, 0.03937007859349251, 211.0, -1.0, 
-0.6640625, 0.03937007859349251, 212.0, -1.0, 
-0.6640625, 0.03937007859349251, 213.0, -1.0, 
-0.6640625, 0.03937007859349251, 214.0, -1.0, 
-0.6640625, 0.03937007859349251, 215.0, -1.0, 
-0.6640625, 0.03937007859349251, 216.0, -1.0, 
-0.6640625, 0.03937007859349251, 217.0, -1.0, 
-0.6640625, 0.03937007859349251, 218.0, -1.0, 
-0.6640625, 0.03937007859349251, 219.0, -1.0, 
-0.6640625, 0.03937007859349251, 220.0, -1.0, 
-0.6640625, 0.03937007859349251, 221.0, -1.0, 
-0.6640625, 0.03937007859349251, 222.0, -1.0, 
-0.6640625, 0.03937007859349251, 223.0, -1.0, 
-0.6640625, 0.03937007859349251, 224.0, -1.0, 
-0.625, 0.07086614519357681, 225.0, -1.0, 
-0.625, 0.09448818862438202, 226.0, -1.0, 
-0.609375, 0.09448818862438202, 227.0, -1.0, 
-0.6015625, 0.11811023950576782, 228.0, -1.0, 
-0.5625, 0.14173229038715363, 229.0, -1.0, 
-0.546875, 0.14173229038715363, 230.0, -1.0, 
-0.484375, 0.18897637724876404, 231.0, -1.0, 
-0.46875, 0.18897637724876404, 232.0, -1.0, 
-0.4453125, 0.24409449100494385, 233.0, -1.0, 
-0.4296875, 0.29133859276771545, 234.0, -1.0, 
-0.40625, 0.34645670652389526, 235.0, -1.0, 
-0.390625, 0.3937007784843445, 236.0, -1.0, 
-0.3671875, 0.4409448802471161, 237.0, -1.0, 
-0.34375, 0.5275590419769287, 238.0, -1.0, 
-0.328125, 0.5748031735420227, 239.0, -1.0, 
-0.328125, 0.5984252095222473, 240.0, -1.0, 
-0.3046875, 0.6535432934761047, 241.0, -1.0, 
-0.3046875, 0.7007874250411987, 242.0, -1.0, 
-0.2890625, 0.7559055089950562, 243.0, -1.0, 
-0.265625, 0.7795275449752808, 244.0, -1.0, 
-0.265625, 0.7795275449752808, 245.0, -1.0, 
-0.25, 0.8031495809555054, 246.0, -1.0, 
-0.2265625, 0.7795275449752808, 247.0, -1.0, 
-0.2265625, 0.7795275449752808, 248.0, -1.0, 
-0.2109375, 0.7795275449752808, 249.0, -1.0, 
-0.2109375, 0.7795275449752808, 250.0, -1.0, 
-0.2109375, 0.7795275449752808, 251.0, -1.0, 
-0.1953125, 0.7795275449752808, 252.0, -1.0, 
-0.2109375, 0.7795275449752808, 253.0, -1.0, 
-0.1875, 0.8031495809555054, 254.0, -1.0, 
-0.1875, 0.7795275449752808, 255.0, -1.0, 
-0.1875, 0.7795275449752808, 256.0, -1.0, 
-0.1875, 0.7795275449752808, 257.0, -1.0, 
-0.1875, 0.7795275449752808, 258.0, -1.0, 
-0.1875, 0.7795275449752808, 259.0, -1.0, 
-0.1875, 0.7795275449752808, 260.0, -1.0, 
-0.1875, 0.7795275449752808, 261.0, -1.0, 
-0.1875, 0.7795275449752808, 262.0, -1.0, 
-0.1875, 0.7795275449752808, 263.0, -1.0, 
