joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
-0.0078125, -0.0078125, 134.0, -1.0, 
-0.0078125, -0.0078125, 135.0, -1.0, 
-0.0078125, -0.0078125, 136.0, -1.0, 
-0.0078125, -0.0078125, 137.0, -1.0, 
-0.0078125, -0.0078125, 138.0, -1.0, 
-0.0078125, -0.0078125, 139.0, -1.0, 
-0.0078125, -0.0078125, 140.0, -1.0, 
-0.0078125, -0.0078125, 141.0, -1.0, 
-0.0078125, -0.0078125, 142.0, -1.0, 
-0.0078125, -0.0078125, 143.0, -1.0, 
-0.0078125, -0.0078125, 144.0, -1.0, 
-0.0078125, -0.0078125, 145.0, -1.0, 
-0.0078125, -0.0078125, 146.0, -1.0, 
-0.0078125, -0.0078125, 147.0, -1.0, 
-0.0078125, -0.0078125, 148.0, -1.0, 
-0.0078125, -0.0078125, 149.0, -1.0, 
-0.0078125, -0.0078125, 150.0, -1.0, 
-0.0078125, -0.0078125, 151.0, -1.0, 
-0.0078125, -0.0078125, 152.0, -1.0, 
-0.0078125, -0.0078125, 153.0, -1.0, 
-0.0078125, -0.0078125, 154.0, -1.0, 
-0.0078125, -0.0078125, 155.0, -1.0, 
-0.0078125, -0.0078125, 156.0, -1.0, 
-0.0078125, -0.0078125, 157.0, -1.0, 
-0.0078125, -0.0078125, 158.0, -1.0, 
-0.0078125, -0.0078125, 159.0, -1.0, 
-0.0078125, -0.0078125, 160.0, -1.0, 
-0.0078125, -0.0078125, 161.0, -1.0, 
-0.0078125, -0.0078125, 162.0, -1.0, 
-0.0078125, -0.0078125, 163.0, -1.0, 
-0.0078125, -0.0078125, 164.0, -1.0, 
-0.0078125, -0.0078125, 165.0, -1.0, 
-0.0078125, -0.0078125, 166.0, -1.0, 
-0.0078125, -0.0078125, 167.0, -1.0, 
-0.0078125, -0.0078125, 168.0, -1.0, 
-0.0078125, -0.0078125, 169.0, -1.0, 
-0.0078125, -0.0078125, 170.0, -1.0, 
-0.0078125, -0.0078125, 171.0, -1.0, 
-0.0078125, -0.0078125, 172.0, -1.0, 
-0.0078125, -0.0078125, 173.0, -1.0, 
-0.0078125, -0.0078125, 174.0, -1.0, 
-0.0078125, -0.0078125, 175.0, -1.0, 
-0.0078125, -0.0078125, 176.0, -1.0, 
-0.0078125, -0.0078125, 177.0, -1.0, 
-0.0078125, -0.0078125, 178.0, -1.0, 
-0.0078125, -0.0078125, 179.0, -1.0, 
-0.0078125, -0.0078125, 180.0, -1.0, 
-0.0078125, -0.0078125, 181.0, -1.0
